200,0.2,2,185,34
99,51,2
151,61,1
97,90,1
122,183,1
106,175,1
79,78,1
125,45,2
153,143,1
99,172,2
160,2,2
119,150,1
151,182,1
32,2,1
175,167,1
135,94,1
161,3,2
27,152,1
187,141,1
152,183,2
170,88,1
183,27,1
74,120,2
39,162,2
24,119,2
149,150,1
96,144,1
119,127,1
11,36,1
199,7,1
37,174,2
193,76,2
171,174,2
23,10,1
182,183,1
168,19,1
41,64,2
26,164,2
87,31,1
114,48,1
60,77,2
56,43,2
170,65,2
117,59,1
148,46,1
45,70,1
92,2,2
98,45,1
89,76,2
68,53,1
189,163,2
95,156,1
114,169,1
176,1,1
160,136,1
67,94,2
98,81,2
76,142,2
9,89,1
110,55,1
96,157,2
46,156,1
163,183,1
80,148,2
85,83,2
10,89,2
29,188,2
194,26,2
82,50,2
99,139,1
92,100,2
37,164,1
137,22,1
49,138,2
163,160,1
41,54,1
160,5,1
181,177,2
132,172,2
52,63,1
167,50,1
152,150,1
62,113,1
122,127,2
19,151,1
12,112,1
63,194,1
144,2,1
130,104,2
26,46,2
126,133,2
105,196,2
57,119,1
131,68,1
136,183,1
68,128,2
182,150,1
94,37,2
139,188,1
5,108,1
53,5,1
117,26,2
145,124,2
57,11,2
132,41,2
173,42,2
158,179,1
152,19,1
177,192,2
129,121,1
60,21,1
6,50,1
112,68,2
44,13,1
50,93,2
84,6,2
10,20,2
128,12,1
27,109,2
188,63,2
17,181,1
9,177,1
148,26,1
173,199,1
106,109,1
193,177,1
126,87,1
123,198,1
96,101,1
1,92,2
46,100,2
64,148,1
10,177,2
71,44,1
61,79,1
194,114,2
93,31,1
151,152,1
89,177,2
91,107,1
42,102,1
15,148,2
55,184,2
101,151,2
113,162,1
179,107,2
123,175,2
36,27,2
55,40,2
119,61,2
117,137,2
190,121,1
136,150,2
5,75,1
57,122,2
88,195,2
81,70,1
67,172,2
33,30,1
111,178,2
192,23,2
117,29,2
143,130,2
149,61,2
160,70,2
112,179,1
32,70,2
198,182,2
9,23,2
20,181,1
154,32,2
86,126,1
158,2,2
131,48,1
108,181,2
176,56,2
13,178,1
59,145,1
79,123,1
48,135,1
94,102,2
174,131,1
6,138,2
185,140,1
177,136,2
95,103,2
19,193,1
173,22,2
198,195,1
108,158,1
28,49,1
109,123,1
151,119,2
149,195,2
150,160,2
82,105,2
196,127,1
62,47,2
122,61,2
199,52,1
103,84,1
95,80,1
195,167,2
9,13,2
14,91,2
120,109,2
174,0,1
165,31,2
77,67,2
130,159,1
55,128,2
175,81,2
59,135,2
199,29,1
145,58,2
75,79,2
88,198,1
122,74,1
154,143,1
74,34,2
195,144,2
52,95,2
167,82,1
152,182,1
44,91,2
198,149,1
123,155,2
89,13,2
130,51,1
171,52,2
190,65,1
115,151,1
182,61,1
128,90,1
100,28,1
39,161,1
5,19,2
45,92,1
156,188,2
123,11,1
160,158,1
181,101,1
78,125,1
144,70,2
17,115,1
164,48,2
42,59,1
96,179,2
101,108,1
103,38,1
88,175,1
160,14,1
180,29,1
31,49,2
32,14,1
185,107,2
26,199,2
106,79,1
53,73,2
152,195,2
72,86,1
58,188,2
164,169,2
190,78,2
163,61,2
157,130,2
12,157,1
5,32,2
31,170,2
179,5,1
38,66,2
172,145,2
118,174,1
145,48,1
90,112,1
131,113,1
84,38,2
183,160,2
194,169,1
114,60,2
129,45,1
74,109,2
179,162,1
43,121,1
157,143,2
169,117,1
11,25,1
130,162,2
94,59,1
114,37,1
100,139,2
152,149,2
123,122,1
176,134,2
108,79,2
121,198,2
153,1,1
19,150,1
199,117,1
167,170,1
98,70,2
184,110,2
182,149,2
62,4,1
172,135,1
5,107,1
46,145,2
124,64,2
7,153,2
121,175,1
160,17,1
181,189,1
105,87,1
76,23,2
61,160,1
114,135,1
19,163,1
194,15,1
121,31,1
67,60,1
180,117,1
114,171,1
153,99,2
100,93,2
174,42,1
70,101,2
2,195,1
9,91,2
88,155,2
115,108,2
189,57,1
187,133,1
154,185,1
177,168,2
82,196,2
110,178,2
43,88,2
84,126,2
102,174,2
41,164,2
52,173,1
173,54,1
119,83,1
170,165,2
29,46,1
31,6,1
50,105,2
69,118,1
150,192,1
7,143,1
81,92,2
26,156,1
113,161,2
121,165,1
132,174,1
37,22,2
196,195,1
117,51,1
22,42,2
148,38,1
106,121,2
18,44,1
19,9,2
172,102,1
105,198,1
65,125,2
82,65,1
15,124,2
94,39,1
188,52,2
70,176,2
129,2,1
114,102,2
173,188,1
139,46,2
79,181,2
185,162,2
63,173,1
138,87,1
149,96,1
87,121,1
25,146,1
53,128,1
72,141,1
158,181,1
124,188,1
185,18,1
63,29,1
177,14,2
189,168,1
115,75,1
196,149,1
81,82,2
117,41,1
94,137,1
122,119,2
41,131,1
161,47,1
174,166,2
98,27,2
130,96,1
48,26,2
134,66,1
107,112,2
60,0,2
174,22,2
112,47,2
158,14,2
43,176,2
83,20,2
169,172,1
61,81,1
195,81,2
179,73,1
152,119,2
39,62,1
199,51,1
144,115,1
145,80,1
102,118,1
14,5,2
20,85,1
9,192,2
184,44,1
21,166,1
100,50,2
131,37,1
49,84,2
136,152,2
69,62,1
127,183,2
21,22,2
18,96,2
132,118,2
70,143,2
144,92,1
98,125,2
116,30,1
156,66,2
176,81,1
142,168,2
73,68,1
45,6,2
199,64,1
122,109,1
14,18,1
169,41,2
168,76,1
64,104,1
56,100,1
163,83,2
28,38,2
1,84,1
183,61,1
134,56,1
182,96,1
148,103,2
140,99,2
32,157,1
65,105,2
177,17,2
15,104,2
7,100,2
27,78,2
181,136,2
153,154,1
79,125,1
24,189,2
85,19,1
199,41,2
17,150,1
51,26,2
42,94,2
101,143,2
48,137,1
155,120,1
106,78,1
12,71,2
63,153,1
104,154,2
171,64,2
96,70,1
162,15,2
153,46,1
93,144,2
108,160,2
109,125,2
140,112,1
86,141,1
59,124,1
90,111,2
196,129,2
40,110,1
5,152,2
180,41,2
104,131,2
94,117,1
1,38,1
181,5,2
125,190,1
159,103,1
199,139,1
50,196,2
17,19,1
139,124,1
37,113,1
151,98,1
192,136,2
123,36,2
115,32,2
42,48,2
1,159,2
26,103,2
133,86,1
125,82,2
85,9,1
71,111,1
185,96,1
17,140,2
91,89,2
84,50,1
1,15,1
158,115,2
118,42,1
171,54,1
2,96,1
27,189,1
93,134,2
86,95,2
164,194,1
56,103,2
149,151,2
95,180,2
129,93,1
62,3,2
26,80,2
73,12,1
59,114,1
32,160,2
78,127,2
96,181,2
28,126,2
183,149,1
64,48,1
95,72,2
39,140,2
159,93,1
119,20,1
37,67,2
164,171,1
54,156,1
20,163,2
18,53,1
28,103,1
47,116,1
94,48,1
28,139,1
115,107,1
48,117,1
61,136,1
194,171,1
145,135,2
176,159,2
133,197,1
14,96,2
25,191,2
172,124,2
17,107,1
82,87,1
21,77,2
168,10,1
132,173,1
93,101,1
125,170,2
30,161,2
31,126,1
91,177,2
51,104,2
97,71,2
84,138,1
22,77,2
193,44,1
64,159,1
90,68,2
137,0,1
117,171,2
190,155,1
1,139,1
29,58,1
107,157,2
147,193,1
173,102,2
20,9,1
174,67,1
140,154,2
52,41,1
23,14,1
123,101,1
75,61,2
15,159,1
116,62,2
118,22,2
64,51,2
156,134,2
117,63,2
60,166,1
132,42,1
15,51,1
181,83,1
99,130,1
172,114,1
46,124,1
185,53,1
170,190,2
163,151,1
123,78,1
21,67,1
6,87,1
52,54,1
168,85,1
73,113,2
151,32,1
82,198,2
35,86,2
149,108,1
135,173,1
15,28,2
129,50,2
1,93,2
53,140,2
199,194,2
171,132,1
91,23,1
63,41,1
0,21,2
57,146,2
56,1,1
8,110,1
41,58,1
27,123,1
127,61,1
18,154,1
73,90,1
133,141,2
153,199,2
45,28,1
98,183,1
144,150,1
65,6,2
82,175,2
75,136,1
59,48,1
78,61,1
192,83,1
104,199,1
82,31,1
96,115,1
127,182,1
45,149,1
119,98,1
64,162,2
165,65,2
171,145,2
117,174,1
135,42,1
195,93,2
188,54,1
44,40,2
199,63,2
105,56,1
3,8,1
93,81,1
193,168,2
123,189,2
115,185,1
173,46,1
159,148,1
64,139,1
91,13,1
108,182,1
127,195,2
48,51,2
129,125,2
40,47,2
195,70,1
33,8,1
133,95,2
151,143,2
152,108,1
57,136,2
192,181,2
104,68,2
35,197,2
110,111,1
15,139,2
62,71,2
125,127,1
17,185,1
138,66,1
82,165,1
29,159,2
143,144,1
48,172,2
149,75,2
0,132,1
114,117,2
67,42,2
53,107,1
167,129,1
28,50,2
38,100,1
138,187,2
14,151,1
169,174,1
91,111,1
138,43,1
142,193,1
54,80,2
94,116,1
114,94,1
173,180,1
167,106,2
50,195,1
55,44,2
127,149,2
161,62,2
73,178,1
88,78,2
148,92,2
193,14,2
105,167,1
51,159,2
131,39,2
49,86,1
22,132,1
163,108,2
160,182,1
139,159,1
92,84,1
152,98,1
125,81,2
98,127,2
71,110,2
50,87,2
35,187,2
155,109,2
66,31,2
166,118,2
37,4,2
107,68,1
99,64,2
158,150,1
45,93,1
104,179,2
178,128,2
135,166,2
34,120,1
121,88,2
112,39,1
152,75,1
177,19,1
69,77,1
73,47,1
19,76,1
119,163,1
70,158,1
31,50,2
17,152,2
77,166,1
154,157,1
174,135,1
5,177,1
92,182,1
99,41,2
159,92,1
105,121,1
35,56,2
136,108,2
182,75,1
47,30,2
173,26,1
85,142,1
199,164,2
65,84,2
117,131,2
27,57,1
181,115,1
19,53,1
182,196,1
29,103,2
103,52,1
74,25,1
19,89,2
5,154,2
126,35,2
88,45,1
167,109,2
118,67,1
46,48,2
50,198,1
137,166,1
129,82,1
160,149,2
32,149,2
38,80,1
51,162,2
30,39,2
145,26,2
144,61,1
91,55,2
110,68,1
176,50,1
7,92,1
47,128,1
168,9,2
173,124,2
71,113,1
100,176,1
144,182,2
50,175,1
2,98,1
28,7,2
54,145,2
194,39,1
140,68,2
5,23,1
92,28,2
51,139,1
184,111,2
130,140,2
78,129,2
64,194,1
71,90,2
164,52,2
196,121,2
102,77,1
183,151,2
146,120,1
107,12,2
12,40,1
32,18,2
58,156,1
131,140,2
49,187,2
123,136,2
176,148,1
128,71,2
148,49,1
199,131,1
31,138,2
37,69,1
69,21,1
94,194,1
128,107,2
27,24,2
132,77,2
19,20,1
130,153,2
196,98,2
28,105,2
100,130,1
173,114,2
46,159,2
112,104,2
63,99,1
194,173,2
1,7,1
26,180,1
46,15,1
64,63,2
50,165,2
124,114,2
145,137,1
57,24,1
171,46,2
27,181,2
125,195,1
46,51,2
137,169,1
138,134,2
98,61,1
70,79,2
49,56,2
124,199,1
150,108,2
160,152,1
134,100,2
18,68,1
146,74,1
165,87,1
70,115,2
145,29,2
131,94,2
36,122,1
156,38,2
102,67,2
114,41,1
155,79,2
140,179,2
98,182,2
16,0,1
117,52,1
81,129,1
97,73,2
2,101,2
156,159,2
132,67,1
19,10,2
70,92,1
189,192,2
117,173,2
96,150,2
4,3,1
135,77,1
81,106,1
98,195,2
71,178,1
31,105,2
63,174,1
182,45,2
48,194,1
109,61,2
59,60,2
193,23,1
91,12,1
196,65,1
102,21,2
154,68,2
19,23,2
112,71,1
176,92,2
7,134,1
92,129,1
164,117,2
117,42,1
48,171,2
122,120,1
18,179,1
79,195,1
113,8,1
143,179,2
150,75,1
94,174,2
160,119,1
71,47,1
2,176,2
123,57,1
182,143,1
183,108,2
75,17,2
48,63,1
94,30,1
134,103,1
194,117,1
26,124,2
174,59,1
192,193,2
97,184,2
98,149,2
64,7,2
124,58,1
164,94,2
176,105,1
181,183,1
59,194,2
93,70,2
39,99,1
144,152,1
145,117,1
185,153,1
9,193,2
97,40,2
3,33,2
29,171,2
15,7,2
41,145,2
160,96,1
155,167,2
18,12,2
17,53,1
6,43,2
10,193,2
51,194,1
21,59,1
181,160,2
59,171,2
180,52,1
144,129,2
89,193,2
196,176,2
2,45,1
156,103,2
29,148,2
14,19,2
169,42,1
43,82,2
75,151,2
189,136,1
173,48,1
111,73,1
131,51,2
135,21,1
155,36,1
26,114,1
27,79,2
6,56,1
49,134,1
124,48,2
156,80,2
61,108,1
22,0,1
173,169,1
20,76,1
191,74,1
51,63,1
48,174,2
154,12,1
172,60,2
179,185,1
45,105,1
2,143,2
123,24,2
140,113,1
174,26,1
85,177,1
158,18,2
58,80,1
131,64,2
130,185,2
150,163,2
181,150,1
188,46,2
132,145,2
125,106,2
63,131,1
184,12,2
117,22,2
94,118,2
66,56,1
11,120,2
172,37,2
198,175,1
123,181,1
92,50,2
97,128,1
157,179,2
98,129,2
171,199,2
82,121,1
128,8,1
60,102,2
43,49,2
115,154,2
150,32,2
135,132,2
28,6,2
195,183,2
73,157,1
167,121,2
100,31,2
158,152,1
111,40,1
108,151,2
80,52,1
146,34,1
98,106,2
43,170,2
13,184,2
79,129,1
11,74,1
17,154,2
138,35,1
195,160,2
106,82,1
107,47,2
13,40,2
112,162,2
44,107,2
178,107,1
164,172,2
148,84,2
80,29,2
146,11,2
37,104,1
112,18,2
143,5,2
21,16,2
175,74,2
99,164,1
39,33,1
16,166,2
164,64,2
131,116,2
48,118,1
162,140,1
194,172,1
72,66,2
192,19,2
105,100,1
16,22,1
21,137,1
55,13,1
38,46,2
138,133,2
160,151,2
20,177,1
161,116,2
167,196,1
51,164,2
98,96,2
17,108,2
50,56,1
62,30,2
54,26,2
40,91,2
188,26,2
155,78,2
60,69,2
61,150,2
161,8,2
6,134,2
167,88,1
198,155,1
159,84,2
30,162,2
178,97,1
91,178,2
57,36,2
194,41,1
141,35,2
35,133,1
110,47,1
55,111,1
84,31,2
29,95,1
129,182,2
134,148,1
26,169,1
107,14,2
167,65,1
72,56,2
158,96,1
164,139,2
117,64,2
54,124,2
128,73,1
148,51,1
99,46,1
156,171,1
75,183,1
114,174,1
176,6,2
99,131,2
2,198,2
76,147,1
163,152,1
194,139,2
20,23,2
151,177,1
118,0,2
68,179,1
143,93,1
87,49,2
148,28,1
93,92,1
37,48,1
156,148,1
69,0,1
122,155,2
12,140,1
181,61,1
30,8,1
28,84,2
1,130,2
87,170,2
53,177,2
38,134,1
157,5,1
14,185,2
56,38,2
196,198,1
27,160,2
100,1,2
4,113,2
38,26,2
83,177,2
114,164,2
7,38,1
78,98,1
22,166,2
128,184,2
129,149,2
122,24,2
86,187,2
166,67,1
159,28,2
177,76,1
49,156,2
7,159,1
120,36,2
46,7,1
131,194,2
169,77,2
32,108,2
138,126,2
82,45,2
134,92,2
148,139,1
151,144,2
112,73,1
117,188,1
49,133,1
175,129,1
118,3,1
170,50,2
137,102,2
108,75,2
169,54,2
172,59,2
75,163,2
64,153,2
29,52,2
103,1,2
75,19,1
15,153,2
27,127,1
184,47,1
143,158,2
14,44,2
160,98,2
106,127,1
52,156,1
126,105,1
64,130,1
56,126,1
155,25,2
195,61,2
66,176,1
99,124,1
50,88,2
15,130,1
176,84,2
54,58,1
141,126,2
74,36,2
180,54,1
79,151,2
51,52,1
41,124,2
160,75,2
60,137,2
195,182,2
112,184,2
158,151,2
97,55,2
16,67,2
17,32,1
81,196,2
199,188,1
49,100,2
50,65,2
68,113,1
121,125,1
144,108,2
196,155,1
136,24,2
154,158,2
63,156,1
23,83,2
104,157,1
149,79,2
162,18,2
53,111,2
145,194,2
124,171,1
131,30,1
117,132,2
77,59,2
129,106,2
135,0,1
180,188,1
140,115,1
112,53,1
164,63,1
108,19,2
88,190,1
0,77,2
147,10,2
188,48,2
30,99,2
47,8,1
171,80,1
115,179,1
156,180,2
28,31,1
88,82,1
37,116,1
23,181,2
112,30,1
196,109,2
132,124,2
144,98,1
17,143,2
137,59,2
76,192,2
156,72,2
103,66,1
122,79,2
67,0,1
58,180,1
99,68,2
139,104,2
198,190,2
169,132,2
152,79,2
157,14,1
8,71,2
168,23,1
188,38,1
160,19,2
172,173,2
112,128,2
185,112,2
84,66,2
197,86,2
143,115,2
147,85,2
179,154,2
198,167,2
105,125,2
164,174,1
36,25,1
61,198,1
182,79,2
69,22,2
32,140,2
51,153,1
3,113,2
130,154,1
50,45,2
169,145,2
27,61,1
188,15,1
93,6,2
36,146,2
84,43,1
96,17,1
60,94,1
5,158,2
195,175,2
87,84,1
27,182,2
33,113,2
127,120,2
148,63,1
25,109,2
53,91,1
46,52,1
145,174,1
58,26,2
43,126,1
149,144,2
116,3,2
114,42,1
6,100,1
123,127,1
84,56,2
61,152,2
41,94,2
3,67,2
77,16,2
68,47,2
74,127,2
180,145,2
85,136,1
32,130,2
192,119,2
97,110,2
178,184,2
130,144,1
96,151,2
169,135,2
176,31,1
106,195,2
23,17,2
178,40,2
177,75,2
157,17,2
77,137,1
103,46,1
94,77,2
195,129,2
166,102,2
79,183,2
199,99,2
105,92,2
10,83,1
2,79,2
136,79,1
183,11,1
66,100,2
145,164,1
78,74,2
91,193,2
83,189,2
109,98,2
168,147,1
153,104,2
172,117,1
4,161,1
111,107,2
77,114,1
156,29,1
109,183,2
45,198,2
132,166,2
65,176,1
37,194,1
126,6,1
38,159,1
72,35,2
44,53,2
158,75,2
27,149,2
188,103,1
79,196,2
38,15,2
157,115,1
172,94,1
173,59,1
23,151,1
144,32,2
42,21,2
108,195,2
73,8,1
53,179,2
174,60,2
64,188,2
63,80,2
7,148,1
121,170,1
188,80,2
45,31,2
91,147,2
137,114,1
164,131,2
163,23,2
124,180,1
48,41,1
46,117,1
102,48,1
40,73,2
114,22,2
195,96,2
5,115,2
166,69,2
198,101,2
93,84,2
99,15,2
39,113,1
177,163,2
102,169,1
174,194,2
13,97,2
132,48,1
56,138,1
29,41,2
127,198,1
41,15,1
38,126,1
198,78,1
136,23,1
41,51,1
195,109,1
141,138,2
79,163,2
196,190,1
149,78,2
113,12,2
52,145,1
59,41,2
84,134,2
96,108,2
41,172,1
127,175,1
93,182,1
99,113,1
151,123,2
123,61,2
29,54,1
14,154,1
147,9,1
38,139,2
78,175,2
8,116,1
100,199,2
67,22,2
185,157,2
37,30,2
97,44,2
123,182,2
3,37,2
143,160,2
40,184,1
193,17,1
166,0,2
105,170,2
22,135,2
28,66,1
155,27,2
139,162,1
32,185,2
151,136,2
152,101,2
158,32,1
130,199,2
170,6,1
150,177,2
27,106,2
33,37,1
63,145,1
43,50,2
75,119,2
121,6,1
172,51,1
123,195,2
76,83,2
101,27,2
182,101,2
192,151,2
153,159,1
187,72,2
173,137,2
93,28,1
198,81,2
64,1,2
0,102,1
155,125,1
19,115,1
151,5,1
23,85,1
143,150,1
149,81,2
36,24,1
190,82,1
169,59,1
41,139,1
96,75,1
47,33,1
182,78,1
52,148,2
93,149,2
72,126,2
28,56,1
51,188,2
124,29,1
134,159,2
180,46,1
12,53,1
192,20,2
123,149,2
150,23,1
175,196,2
5,193,2
53,90,1
145,173,2
90,8,1
22,102,2
122,189,2
127,155,1
73,184,2
188,171,2
32,152,2
168,192,2
33,4,1
18,104,2
66,1,1
70,151,2
162,154,2
54,63,2
40,128,2
152,189,2
35,49,1
108,119,1
134,28,1
188,148,2
46,64,2
92,31,2
111,44,1
117,124,1
115,14,1
140,107,1
113,90,1
105,6,2
145,42,2
130,179,1
171,180,2
162,131,1
106,50,1
17,158,2
192,10,1
142,9,2
127,109,2
199,134,1
46,41,1
104,162,2
17,14,2
9,10,2
182,81,2
128,110,1
20,168,2
141,49,1
179,12,1
78,109,2
196,101,2
96,163,2
134,126,1
153,139,2
73,30,2
39,37,2
30,68,2
189,61,1
96,19,1
166,114,2
118,37,2
65,31,2
123,152,1
170,84,1
42,164,2
116,113,1
1,46,1
125,198,2
137,172,2
196,78,1
169,124,2
80,46,2
53,178,2
173,94,2
78,122,1
119,123,2
185,68,1
68,157,1
134,139,2
0,59,1
185,104,2
105,81,2
171,26,1
116,90,1
21,118,2
96,32,1
125,175,1
37,62,1
192,85,1
191,120,2
3,69,2
43,105,2
183,36,2
26,52,1
181,75,2
118,135,1
164,22,1
47,111,2
119,136,1
193,85,1
51,1,1
137,41,2
123,106,2
130,2,1
148,199,1
81,109,2
33,69,2
107,18,2
98,198,1
10,85,1
2,81,1
22,59,2
122,146,1
100,15,1
26,29,1
158,185,2
157,140,2
89,85,1
150,101,1
167,190,2
39,4,2
70,108,2
71,73,2
154,107,1
6,92,2
151,181,1
112,110,1
118,4,1
98,175,1
178,55,1
27,151,1
19,147,2
79,198,2
192,75,1
152,2,1
56,65,2
184,71,1
68,39,1
69,4,1
196,45,2
41,171,1
132,60,2
63,46,2
83,24,1
96,143,1
1,134,2
148,153,2
37,173,1
38,138,1
171,173,1
109,198,1
129,176,2
105,84,2
90,184,2
117,58,1
66,92,1
31,134,2
132,37,1
90,40,1
42,0,2
15,131,2
6,82,1
53,14,1
50,125,1
102,135,2
176,121,2
54,95,2
128,44,1
127,79,2
140,18,2
4,94,2
63,180,1
114,145,2
155,183,1
147,142,1
173,51,1
70,75,2
71,40,1
88,129,2
195,75,2
100,103,1
150,189,2
135,60,1
80,124,2
153,194,2
174,137,1
82,170,1
2,61,1
76,10,1
84,100,1
101,183,2
143,149,1
146,191,1
12,111,2
166,169,1
18,5,1
172,63,2
104,194,1
143,185,2
41,174,1
183,78,1
87,141,2
88,106,2
94,0,2
173,64,1
45,144,1
192,163,2
2,182,1
163,136,1
139,7,2
198,93,2
98,155,1
28,176,1
101,160,1
0,114,1
52,124,1
151,17,2
75,144,2
103,126,1
162,32,1
173,41,1
45,121,1
72,138,2
37,117,1
63,26,1
113,112,1
6,49,1
79,119,1
44,12,2
24,183,2
15,134,1
1,199,1
7,130,2
81,79,2
162,153,1
27,108,1
30,113,1
3,16,1
149,70,2
196,2,2
168,83,1
160,79,2
107,73,1
25,120,1
76,85,1
127,167,2
132,102,2
112,44,1
164,54,1
195,78,2
199,48,2
30,90,1
63,124,1
183,189,2
75,98,2
60,118,1
66,49,2
44,110,1
118,59,1
50,190,1
43,65,1
130,70,2
143,152,2
189,119,2
53,115,2
185,5,1
2,149,1
168,181,2
67,135,2
93,7,1
79,109,1
127,36,2
119,181,2
167,78,2
58,171,1
143,129,2
47,12,1
164,188,2
137,171,2
68,71,2
139,131,2
92,56,1
104,30,2
149,181,2
110,73,2
116,4,2
62,33,2
8,62,1
27,75,1
199,38,1
191,34,1
57,183,1
63,114,2
131,132,2
194,188,1
67,4,1
12,68,1
115,160,2
182,70,2
81,167,1
140,73,1
45,101,2
199,159,2
132,69,1
145,188,2
191,155,1
97,111,1
104,7,2
157,162,1
149,158,2
95,187,2
96,152,1
129,100,2
195,45,2
106,196,1
144,79,2
157,18,2
77,174,2
184,8,1
105,93,2
75,101,1
15,199,1
108,98,2
147,89,1
159,100,2
119,27,1
105,129,2
56,87,1
22,94,1
160,144,1
7,51,2
26,64,1
179,14,1
130,158,2
102,59,1
46,164,1
129,198,2
81,121,1
152,181,1
44,90,1
178,90,2
42,166,2
2,93,2
171,51,2
115,150,2
0,169,2
121,50,2
26,41,1
132,59,1
18,73,1
172,131,2
45,176,2
171,172,2
163,168,1
182,181,1
100,148,2
66,6,1
72,49,1
118,16,2
164,132,1
2,70,2
150,5,2
163,24,2
87,65,2
27,163,1
54,117,2
127,101,2
38,29,1
49,38,2
69,16,1
53,157,1
78,101,1
98,79,1
63,58,1
22,169,1
182,158,2
183,123,2
47,113,2
122,27,2
153,131,2
53,193,2
155,61,1
154,96,1
194,132,1
165,105,2
4,8,2
49,159,1
123,108,1
163,181,2
116,69,1
175,155,1
7,162,1
33,71,2
19,136,2
136,83,2
94,166,2
67,69,1
118,114,2
51,124,1
97,91,2
137,164,2
124,194,2
75,189,2
196,70,1
136,168,1
101,61,2
47,90,1
147,177,2
179,17,1
159,188,2
11,24,2
190,175,1
77,118,1
155,74,2
81,88,2
56,31,2
76,9,1
174,172,1
140,30,2
12,110,1
125,167,2
189,151,2
88,105,2
13,111,1
44,178,1
45,143,1
65,121,2
175,109,1
60,42,2
52,38,1
123,98,2
68,162,1
81,101,1
180,80,1
11,122,1
39,104,1
63,169,2
137,118,1
101,195,1
149,92,2
