300,0.3,50,109,104
50,172,44
91,173,34
270,175,32
163,49,44
256,240,33
94,178,39
61,1,22
99,293,3
195,1,9
217,285,4
79,55,11
277,299,39
43,132,1
189,186,1
15,70,10
188,227,44
207,240,14
274,1,22
100,114,17
124,242,33
286,240,25
38,175,18
112,124,44
186,73,18
198,127,34
101,194,41
4,298,38
86,71,6
3,73,42
130,114,29
283,127,19
61,14,21
107,130,8
38,296,3
167,181,45
186,194,21
79,68,38
244,135,16
137,9,10
101,86,19
288,178,35
45,191,25
177,81,48
42,122,38
299,192,30
225,14,13
137,130,17
183,17,36
7,20,15
119,261,30
130,127,8
75,191,50
102,28,27
234,184,46
93,208,46
5,95,38
271,251,19
81,90,29
12,256,15
213,246,5
130,248,38
47,213,32
267,253,48
201,128,20
151,41,41
252,93,14
183,259,2
90,31,12
257,208,30
26,275,29
67,84,40
72,162,1
70,89,23
278,267,39
83,28,44
284,18,6
281,272,9
41,31,4
211,213,37
252,214,15
104,87,22
136,39,22
34,257,42
72,283,9
199,95,48
111,211,33
56,275,11
185,160,44
212,34,38
157,98,7
102,162,46
129,265,26
46,267,21
173,42,37
29,34,47
241,213,21
48,47,34
134,87,23
180,203,35
185,281,46
37,154,18
226,90,5
55,171,46
201,262,39
27,109,18
11,101,26
145,101,40
236,219,3
2,52,40
136,281,43
29,155,46
203,42,1
122,117,46
37,275,20
240,109,30
97,289,30
212,276,27
243,114,40
96,101,7
41,165,4
215,52,43
159,157,20
30,6,8
217,98,26
230,37,30
166,281,14
23,232,42
224,222,18
243,235,24
124,55,16
210,58,6
91,107,27
8,109,17
27,122,46
16,229,12
186,115,9
76,243,9
222,297,44
277,4,38
139,299,45
166,173,17
18,9,13
100,48,21
3,115,4
77,64,28
182,117,22
113,283,50
94,4,28
112,287,43
186,236,42
112,58,35
57,122,29
203,176,9
293,69,16
31,69,38
17,171,31
91,120,9
36,184,4
210,71,33
237,174,3
130,48,41
25,291,29
286,295,1
286,66,13
57,243,45
186,128,21
258,233,7
84,117,43
115,184,6
189,133,18
271,172,15
175,235,27
128,123,44
207,187,1
17,292,4
91,241,2
3,128,27
177,15,29
75,4,49
61,69,26
195,298,36
281,72,20
286,187,18
192,0,39
211,13,3
147,257,46
67,5,21
86,18,8
172,21,16
287,8,45
232,72,42
3,249,35
70,10,34
89,23,32
130,61,39
80,203,20
179,182,46
198,195,17
184,297,19
225,298,1
225,69,16
141,75,11
172,142,13
72,204,8
232,193,37
47,147,36
33,249,19
107,198,10
275,11,16
46,188,21
179,74,32
165,139,27
178,78,43
21,131,39
158,136,18
273,86,2
70,23,25
278,201,13
226,11,34
56,88,6
116,139,39
61,203,26
176,190,8
264,266,43
28,26,19
88,77,35
0,193,27
234,131,5
220,196,26
299,260,46
32,145,14
206,32,38
169,150,28
155,252,33
62,24,20
199,29,4
130,195,26
116,260,32
245,145,36
88,198,42
33,262,26
32,37,13
159,78,13
104,142,50
178,91,46
109,257,44
250,196,46
136,94,37
241,147,23
153,263,8
97,102,11
28,268,27
275,145,38
159,199,38
51,171,46
16,150,44
90,99,19
296,204,11
103,38,41
134,142,38
122,51,49
282,40,5
39,53,40
185,107,27
97,223,19
226,145,29
243,48,50
160,279,12
41,99,13
132,217,31
266,217,40
118,53,25
71,207,23
159,91,19
57,43,50
236,45,30
7,222,3
172,289,13
37,101,6
152,51,45
157,166,7
69,282,9
229,271,40
8,43,47
187,274,19
228,46,48
145,277,13
62,279,22
175,156,17
20,282,35
39,295,23
166,107,11
4,45,42
97,236,20
138,274,33
69,174,48
289,177,38
297,38,35
99,282,28
286,108,21
131,5,41
277,59,15
222,123,31
1,124,24
59,102,15
293,3,23
224,169,28
124,231,7
8,285,5
187,287,37
66,226,24
99,174,34
11,61,9
112,113,2
2,241,41
258,167,9
43,13,15
170,54,17
263,282,26
120,233,13
161,234,39
221,285,29
202,6,21
138,287,15
64,72,30
237,229,1
140,296,36
66,118,12
167,170,17
38,56,1
217,287,31
225,111,50
1,137,21
276,113,16
188,0,46
45,180,24
293,16,26
119,129,21
91,296,40
232,6,19
91,67,43
177,70,11
8,298,4
223,186,34
176,111,19
140,188,26
267,0,46
167,62,19
65,14,16
211,68,47
15,193,35
115,131,11
276,234,25
202,19,28
274,124,9
31,137,11
58,240,41
163,293,37
75,180,22
61,245,41
168,142,14
209,180,1
214,258,42
181,81,25
38,298,40
253,186,28
225,124,19
115,252,9
109,178,21
147,204,10
114,27,41
100,129,25
174,78,44
86,194,9
72,30,7
58,132,30
177,83,22
130,8,21
168,263,47
116,73,49
176,124,42
179,129,15
137,132,10
238,184,24
269,22,8
114,148,47
100,250,26
7,22,12
172,89,25
232,140,7
292,191,49
245,79,39
9,68,19
176,245,12
28,81,4
295,196,45
262,19,13
47,94,6
88,132,45
234,186,6
253,199,6
220,22,47
266,138,26
178,25,49
49,140,9
123,89,39
250,130,15
95,256,1
269,143,36
12,258,50
213,248,46
125,135,49
144,148,25
204,199,11
190,264,46
42,137,49
264,213,20
28,202,18
102,151,7
19,153,10
220,143,9
63,196,50
51,105,5
252,95,26
257,210,40
169,97,4
26,277,35
227,267,31
172,102,40
39,216,9
281,274,47
248,97,40
201,251,36
192,202,44
51,226,25
145,90,32
169,218,21
139,46,30
39,108,28
125,148,12
111,213,2
212,36,48
298,39,47
83,151,50
243,103,37
233,95,34
90,275,15
164,224,20
16,97,29
263,203,9
29,36,42
207,42,13
78,157,35
111,105,10
210,47,15
229,97,15
270,98,41
110,109,43
60,288,4
275,213,16
13,213,23
187,100,9
200,39,45
16,218,48
35,231,11
291,157,28
136,283,10
29,157,6
34,272,12
175,211,28
161,47,29
37,277,40
111,226,41
226,213,42
138,100,1
231,291,34
187,221,30
173,286,48
38,98,25
272,36,37
217,100,34
48,291,45
298,173,35
270,111,21
215,175,15
154,165,5
173,178,40
118,242,41
66,52,37
76,245,39
203,286,32
98,4,5
29,170,8
194,237,41
268,186,29
6,186,14
188,163,21
119,63,15
265,117,38
251,219,6
182,119,36
80,71,17
195,58,33
200,173,34
52,9,10
186,238,11
203,178,1
207,297,42
18,132,42
274,58,1
31,71,10
3,238,37
242,291,2
94,127,50
295,117,48
195,179,26
286,297,3
184,286,8
10,133,28
68,74,48
1,84,36
109,112,44
274,179,10
246,117,4
17,294,34
22,143,10
278,69,39
94,248,14
283,184,2
61,71,16
121,122,39
195,71,33
107,187,36
162,123,15
51,26,35
54,297,41
87,245,30
288,235,29
21,120,29
67,7,37
158,125,15
237,189,31
204,241,50
281,195,36
79,246,8
10,146,7
225,71,18
192,123,7
211,136,16
257,23,44
40,254,49
114,203,49
169,139,46
26,90,40
260,28,11
70,133,39
259,69,45
149,197,23
102,85,25
234,241,12
93,36,21
299,141,38
32,26,28
63,130,47
7,198,22
241,136,30
134,10,30
34,72,45
125,190,12
58,200,14
89,267,12
111,26,50
47,270,5
248,31,49
74,144,3
299,262,47
123,36,25
90,88,35
150,139,10
255,192,40
81,268,40
114,216,38
241,257,26
53,206,21
287,144,26
125,82,29
116,262,21
247,193,34
151,219,14
35,273,37
150,260,12
250,198,34
76,45,7
287,265,35
194,37,35
226,26,30
152,40,14
212,91,41
97,104,2
229,260,16
270,32,8
96,145,7
206,47,24
11,37,6
145,37,36
117,204,26
122,53,47
153,157,26
171,211,20
157,276,17
160,281,6
182,40,43
118,284,13
118,55,47
38,32,36
136,109,5
208,214,32
153,278,46
175,37,38
20,163,35
235,51,7
240,166,16
18,53,41
152,53,5
284,209,33
182,161,12
154,99,37
99,163,42
11,50,17
71,101,26
236,168,16
6,120,12
4,276,9
188,97,20
157,289,2
251,153,14
182,53,33
127,117,6
27,179,25
173,233,23
121,43,49
214,5,21
30,184,34
200,107,10
236,289,50
84,161,38
189,177,24
249,228,34
175,50,27
18,66,22
298,120,16
297,161,32
195,113,24
140,177,9
131,128,49
43,244,18
184,220,40
175,171,4
1,18,15
288,48,42
73,123,2
274,113,10
119,239,20
45,61,21
298,241,46
110,190,34
204,54,50
278,3,25
8,179,32
175,292,27
260,70,25
72,19,40
177,72,45
292,59,17
22,198,12
223,188,46
75,61,12
209,290,20
179,118,18
79,180,38
46,3,37
84,295,9
299,183,16
225,234,4
257,186,44
128,72,4
141,11,34
177,193,49
77,255,8
58,13,13
204,67,46
278,16,33
135,196,16
28,70,40
102,19,39
162,70,36
281,21,18
93,199,32
179,239,2
19,21,37
198,252,40
165,75,22
299,75,36
211,191,29
257,78,41
128,193,49
21,67,27
288,182,48
296,6,9
293,260,32
70,188,9
199,73,28
231,25,44
102,140,8
19,142,24
234,67,1
192,70,39
82,198,13
68,263,43
269,24,50
7,24,42
26,37,7
172,91,15
185,30,47
130,131,8
229,73,32
248,86,17
93,212,34
253,201,31
60,35,40
220,24,25
239,266,49
271,255,21
178,27,14
49,142,3
238,78,18
21,80,11
296,19,7
141,145,50
226,189,1
83,140,21
157,89,14
102,153,27
47,217,47
248,207,16
0,142,47
160,94,1
266,261,31
32,94,21
63,198,18
285,274,6
183,263,41
166,30,2
97,159,7
157,210,44
129,148,20
294,215,7
122,108,38
53,274,37
180,86,22
254,35,34
14,282,27
256,44,36
113,261,24
187,210,7
113,32,23
266,274,31
145,213,43
219,162,33
7,279,6
208,269,35
221,208,19
240,221,23
6,54,24
23,223,7
97,172,44
212,159,15
284,35,20
55,175,38
8,100,47
25,40,2
178,282,15
286,44,14
136,285,22
29,159,21
103,108,1
189,111,43
97,293,29
298,283,48
105,154,3
243,118,36
289,234,28
96,105,3
182,108,13
228,224,15
195,47,50
85,175,27
98,114,33
84,216,30
122,242,25
91,111,48
96,226,10
270,113,21
228,116,18
214,181,31
200,283,31
277,237,28
225,47,38
84,108,46
175,226,42
18,242,6
59,280,7
188,165,30
152,242,41
279,283,3
279,54,35
36,296,2
182,121,33
94,237,30
297,108,42
66,175,26
267,165,9
286,178,35
38,113,36
98,127,39
115,67,38
249,296,3
1,194,9
73,299,29
147,248,20
100,173,45
293,73,27
31,73,19
163,229,45
204,1,23
80,194,5
38,234,35
82,240,20
156,189,48
109,114,24
276,291,24
40,14,42
12,181,30
86,130,10
31,194,40
246,119,15
237,299,13
177,19,8
77,81,15
94,250,45
264,136,6
135,22,18
234,1,1
285,195,1
137,68,17
142,183,32
95,71,41
158,127,26
77,202,13
295,132,32
248,20,23
165,251,15
198,199,15
151,87,3
266,74,11
109,127,3
72,208,42
199,20,41
218,33,49
116,251,27
74,25,43
19,89,29
46,192,12
51,270,24
266,195,9
104,133,3
269,200,46
169,262,46
95,84,31
7,200,10
169,33,13
86,264,17
260,151,47
172,267,15
144,205,39
204,256,2
181,272,13
13,136,23
145,26,31
21,256,29
269,92,23
172,159,11
39,273,19
20,31,10
158,261,40
92,136,22
56,213,36
245,149,40
23,36,8
28,151,26
96,26,26
275,28,40
99,31,5
104,146,1
16,262,28
219,96,23
136,98,7
81,162,10
175,26,45
180,141,40
23,157,42
50,31,22
229,33,30
160,162,38
159,203,10
104,267,24
178,216,27
217,144,18
103,42,38
263,31,41
34,208,6
97,227,50
138,265,3
157,278,13
212,214,49
243,52,42
129,216,5
297,29,23
35,288,37
217,265,15
236,278,12
43,112,10
29,214,24
277,50,42
76,60,43
117,98,39
122,176,47
134,267,49
194,281,40
18,55,5
4,157,35
152,284,28
152,55,45
105,209,29
284,211,39
91,45,26
55,122,19
8,47,24
99,165,14
173,114,49
118,178,23
272,93,3
84,42,46
230,96,42
18,176,47
152,176,26
105,101,28
265,53,31
91,166,9
124,114,44
210,117,6
256,233,22
297,42,14
283,107,25
233,286,18
267,99,5
30,186,14
200,109,19
286,112,28
131,238,17
79,48,2
186,174,26
272,214,39
216,53,24
87,168,45
92,283,31
207,233,38
124,235,17
91,58,32
3,174,50
22,187,14
127,240,32
198,120,8
276,225,20
174,177,21
210,130,3
204,56,38
168,133,12
283,120,1
209,171,8
80,20,22
66,122,17
181,72,11
137,2,4
175,294,22
216,295,40
1,141,42
147,195,32
174,298,1
292,290,2
22,200,34
190,13,39
80,141,12
66,243,15
121,179,9
286,246,10
234,56,26
84,297,39
266,8,8
216,187,11
183,10,18
67,64,4
213,118,23
204,298,34
135,198,29
295,187,12
281,252,28
281,23,34
248,75,36
0,10,39
107,136,46
151,142,35
238,67,31
95,18,13
293,262,34
172,201,49
125,126,34
245,191,9
61,141,47
102,142,26
107,257,18
234,69,4
275,70,46
46,247,9
132,21,41
63,187,15
123,201,14
40,203,21
153,80,13
213,131,48
88,136,2
93,214,15
261,27,6
192,193,5
137,257,14
211,206,10
252,207,14
123,93,15
114,273,7
296,21,23
67,198,33
282,86,47
72,276,12
273,266,3
199,88,30
23,91,34
56,39,10
83,142,32
157,91,30
231,40,48
264,217,45
215,32,48
5,222,22
46,260,2
113,21,15
220,147,23
99,86,18
32,96,25
159,137,34
104,201,14
261,148,44
90,37,19
208,258,49
48,40,15
208,29,8
20,207,44
144,273,24
111,96,12
23,212,21
157,212,15
69,99,9
201,255,49
41,37,26
247,142,13
44,42,43
252,220,11
117,261,36
2,45,14
136,274,11
122,110,2
227,163,21
268,164,41
20,99,1
6,164,6
4,91,26
14,284,48
215,45,5
127,161,43
187,212,33
261,161,35
145,215,2
291,40,29
7,281,27
277,105,22
48,53,50
6,56,44
188,33,27
78,161,42
124,48,20
36,164,26
96,215,49
201,268,41
13,217,37
154,156,43
200,272,43
291,161,7
203,277,36
136,287,22
277,226,46
115,164,10
263,99,17
230,151,28
249,164,30
87,102,18
276,38,45
193,3,3
105,156,49
265,108,25
163,97,50
237,46,30
214,62,6
219,177,41
186,229,48
291,282,5
24,167,28
189,234,21
216,108,11
276,159,15
279,164,38
191,51,2
251,102,31
177,116,36
163,218,20
182,231,45
127,295,6
75,105,7
25,284,11
295,108,20
200,285,35
181,6,2
131,185,49
98,8,12
115,177,13
101,242,23
235,242,39
193,16,16
31,183,49
64,131,36
265,121,5
77,70,1
75,226,44
149,175,36
80,75,41
107,178,4
52,242,15
253,3,40
170,5,16
87,236,25
216,121,8
147,250,41
255,49,14
73,72,15
12,62,25
86,11,10
58,178,12
182,244,22
283,296,45
223,16,21
66,298,50
140,247,31
281,186,12
225,291,27
165,11,24
299,11,18
266,63,33
137,178,27
290,191,47
86,132,15
287,122,23
232,186,44
264,138,18
281,78,14
93,256,9
74,14,8
5,143,11
253,16,5
63,121,48
40,137,50
114,86,36
141,189,15
72,89,28
3,255,3
226,4,29
47,261,39
28,19,19
0,186,42
46,73,10
299,253,15
68,91,5
95,194,39
81,30,36
67,132,5
72,210,13
287,135,26
180,9,41
158,250,26
116,253,8
33,255,10
148,205,40
294,259,24
192,19,4
109,250,31
150,251,48
26,215,33
89,271,11
185,208,31
56,94,11
47,274,30
215,87,48
192,140,33
238,256,13
21,258,49
236,146,15
240,36,26
4,25,35
224,28,29
157,38,40
96,28,23
201,81,34
132,210,18
81,164,15
263,141,42
227,218,47
172,282,47
240,157,10
185,221,28
78,95,19
23,159,47
212,95,40
124,211,11
248,277,13
289,278,49
55,111,25
127,216,29
201,202,27
11,41,38
145,270,47
30,54,5
136,221,14
296,210,50
29,95,24
20,275,8
194,162,19
96,270,26
127,108,1
113,210,42
118,288,46
99,46,19
11,162,1
200,98,4
76,291,20
236,280,49
184,90,5
203,103,18
122,178,26
249,219,49
92,272,19
166,221,20
23,172,26
152,57,49
50,275,16
284,213,3
30,296,32
52,55,17
164,296,3
84,273,26
84,44,10
1,9,6
147,63,8
246,42,5
36,232,15
237,222,34
182,57,29
94,173,30
283,109,6
140,289,45
121,47,14
214,238,33
52,176,40
258,281,2
98,63,34
115,232,18
230,219,11
249,232,22
194,296,11
235,68,3
100,109,39
64,186,30
91,289,14
163,165,26
209,52,27
195,117,32
267,222,48
126,246,6
79,171,49
112,119,30
299,174,2
288,52,23
274,117,37
100,1,40
141,2,16
256,248,11
94,186,19
176,225,22
38,291,7
179,1,43
170,181,8
156,17,22
128,184,28
73,248,1
21,58,15
133,299,40
293,251,14
100,122,12
31,251,42
72,23,47
158,63,12
278,128,33
130,1,41
171,2,15
42,117,23
286,248,35
179,122,38
151,23,18
211,74,19
68,254,16
163,299,48
278,249,26
130,122,35
204,71,8
135,200,14
74,190,6
179,243,36
198,256,33
285,144,16
178,18,27
183,133,17
21,71,27
95,20,38
67,187,11
227,139,36
72,36,49
42,130,14
264,206,32
157,80,9
181,208,10
0,133,29
234,71,10
275,72,25
46,249,13
294,85,45
247,10,18
252,88,39
269,257,10
7,257,4
296,131,9
26,270,42
53,144,42
278,262,1
9,74,3
248,90,12
19,267,7
113,131,26
151,157,5
266,144,26
296,252,43
296,23,36
34,252,35
263,75,22
72,278,38
240,91,31
111,206,47
37,28,33
78,29,49
185,155,15
245,206,18
212,29,37
148,273,28
160,98,29
151,278,13
266,265,41
49,267,43
178,152,13
219,153,16
250,257,41
35,103,32
120,147,19
194,96,49
240,212,26
166,34,26
102,278,47
143,279,36
243,217,10
270,91,29
289,104,15
127,42,19
132,157,2
159,260,34
178,273,34
85,45,12
90,160,50
131,161,10
2,47,26
184,24,27
43,48,38
249,153,38
161,40,31
78,42,15
64,107,24
231,284,31
17,32,39
129,273,26
25,152,18
99,101,42
38,91,21
71,39,9
112,40,13
291,42,2
120,160,12
166,276,13
105,37,7
108,42,41
27,117,13
118,235,37
66,45,17
71,160,43
286,48,42
131,174,47
117,276,9
115,166,9
15,228,7
120,281,14
235,231,40
161,53,45
235,2,30
64,120,16
124,171,24
182,112,31
209,215,6
140,115,10
71,281,45
112,53,35
156,59,41
290,59,46
174,113,29
205,217,48
210,66,4
127,297,14
242,284,43
94,120,39
168,69,22
283,56,31
140,236,33
38,225,40
186,123,36
184,279,40
165,0,10
225,51,12
299,0,43
161,295,16
276,282,48
147,131,20
188,169,20
246,110,30
177,10,4
77,72,33
204,113,32
116,0,46
154,292,33
66,179,26
281,67,41
198,298,49
253,5,27
79,118,23
84,233,44
225,172,3
63,110,16
202,188,20
147,252,4
119,190,21
246,231,31
265,244,38
172,16,11
77,193,31
204,5,31
140,249,37
248,11,40
234,113,2
146,0,23
5,24,50
280,0,43
192,116,4
216,244,19
255,172,13
100,298,42
40,18,46
155,5,42
81,19,18
193,260,10
213,175,49
72,199,40
58,72,45
75,241,15
248,132,4
93,258,6
160,19,38
93,29,39
165,134,22
51,32,12
252,22,15
255,293,25
81,140,23
26,204,44
141,191,20
246,244,10
70,247,17
199,132,44
130,298,48
37,70,1
264,261,48
262,188,18
14,86,25
179,190,43
165,255,1
132,78,5
151,91,17
178,194,47
123,258,3
123,29,36
164,30,26
296,186,48
241,250,43
72,212,11
232,201,15
39,35,38
199,24,40
171,191,40
284,68,16
143,92,19
96,17,36
253,260,31
201,70,27
146,134,16
187,135,23
261,84,25
159,73,27
233,22,20
53,91,43
111,32,12
226,19,20
47,276,44
229,253,49
270,25,9
289,38,10
275,140,21
146,255,49
113,78,1
132,91,5
44,207,44
173,92,5
233,143,50
159,194,20
123,271,13
238,258,11
90,94,39
296,199,25
34,199,44
194,151,2
69,156,16
289,159,41
297,20,15
113,199,37
13,261,12
132,212,2
25,86,19
145,151,26
250,204,49
277,41,32
180,145,36
166,210,12
111,274,37
133,33,16
138,148,18
224,151,37
124,213,48
270,38,8
96,151,9
160,166,38
187,269,30
113,91,5
44,220,1
159,207,28
104,271,39
272,84,19
203,213,11
122,288,41
230,87,4
20,277,18
23,282,8
157,282,17
251,146,23
163,33,39
113,212,26
13,274,39
99,277,45
286,103,17
184,92,15
263,156,43
161,108,30
152,288,6
4,161,50
133,46,50
298,113,30
284,215,27
251,267,36
289,293,47
75,41,13
295,44,24
112,108,23
98,173,27
103,288,10
277,175,21
101,178,2
18,180,47
152,180,6
64,296,3
86,55,23
298,234,12
237,224,29
77,6,45
204,47,2
75,162,9
108,110,31
154,226,10
80,11,37
66,113,44
281,1,42
258,54,26
115,234,11
63,44,2
189,183,15
216,286,39
1,132,47
257,58,26
73,237,37
188,224,33
45,175,27
193,73,41
91,291,38
292,52,17
94,296,4
66,234,11
234,47,16
38,172,3
186,299,8
170,62,48
137,114,15
188,116,21
205,285,42
86,68,38
287,58,26
158,173,43
144,9,43
130,111,25
264,74,18
107,127,6
267,116,38
258,296,43
257,71,4
293,253,40
31,253,28
246,178,8
191,242,39
292,294,45
58,127,47
61,132,25
102,133,2
107,248,39
267,237,30
126,261,9
253,73,17
165,189,6
299,189,32
63,178,30
211,76,14
35,79,32
95,130,10
274,132,22
174,194,5
208,7,29
213,122,12
58,248,49
273,136,27
70,73,43
278,251,28
130,124,23
42,240,2
5,92,50
261,18,29
159,7,18
250,125,15
114,264,22
26,151,44
53,254,44
34,12,19
72,267,11
213,243,18
139,28,23
56,30,27
97,31,14
42,132,18
88,248,31
107,261,42
46,251,47
151,267,49
159,128,35
250,246,39
90,28,28
227,262,16
227,33,26
268,34,18
39,211,2
144,264,36
166,23,32
116,202,29
102,267,41
231,152,11
28,89,23
69,90,25
14,154,20
60,270,15
13,195,28
187,82,40
247,133,49
118,211,25
151,159,4
233,198,44
159,20,13
71,136,40
250,138,26
282,90,35
37,259,32
240,93,4
23,95,10
138,82,40
83,146,28
157,95,4
36,34,23
41,149,19
269,272,20
62,208,16
7,272,50
48,273,19
277,96,22
136,157,26
222,160,5
194,98,11
240,214,38
37,151,23
152,101,14
102,280,43
127,44,30
173,160,15
145,98,17
90,162,36
186,99,40
291,152,5
84,88,34
203,39,20
222,281,42
122,114,47
175,206,2
1,53,31
92,208,41
207,158,15
279,34,5
237,37,19
55,60,10
11,219,44
112,42,48
184,147,5
18,114,15
23,229,45
152,114,18
138,216,47
279,155,27
110,117,13
108,273,17
127,286,13
149,45,23
94,109,4
261,286,17
66,47,27
200,276,42
219,289,8
217,216,35
43,63,27
15,230,34
101,4,24
1,66,43
235,4,43
18,235,4
276,42,29
78,286,39
152,235,4
97,299,4
293,174,8
91,225,46
223,115,26
283,166,42
61,53,49
176,40,35
228,230,5
195,53,4
93,5,43
131,297,11
198,58,4
115,289,38
142,163,22
202,177,26
174,115,49
224,232,48
210,297,38
191,55,47
264,8,40
295,112,16
267,50,47
98,241,38
184,281,27
244,295,10
82,233,13
230,168,11
271,169,26
18,248,43
174,236,27
26,72,40
100,58,29
193,249,35
246,112,47
191,176,20
265,125,2
89,128,24
42,53,10
264,129,9
195,295,2
176,53,17
121,117,1
126,195,29
170,238,35
137,61,26
95,64,12
274,66,31
100,179,44
265,246,14
89,249,42
130,287,18
89,20,37
204,7,48
56,72,33
130,58,40
262,177,49
28,10,15
181,252,38
253,128,39
165,15,49
109,120,1
95,185,32
21,7,33
174,249,44
81,21,31
218,255,31
42,295,10
171,180,23
42,66,25
116,15,9
102,80,30
162,131,14
74,18,44
234,7,8
5,147,10
220,72,13
51,263,12
63,125,41
68,203,4
169,255,8
236,16,7
136,78,1
241,131,39
213,69,4
72,93,33
139,83,9
89,262,42
281,203,14
146,15,29
13,129,24
113,67,9
104,247,38
197,209,48
16,134,26
48,86,40
122,35,36
67,136,18
23,29,21
190,206,50
243,32,23
69,145,12
5,160,9
13,250,16
32,263,17
233,24,17
90,204,11
136,91,33
222,94,14
67,257,21
134,247,26
282,145,36
20,145,40
194,32,42
199,147,16
111,263,22
37,85,50
78,86,31
152,35,37
97,99,28
245,263,1
284,191,34
229,255,8
69,37,28
14,101,25
201,193,31
8,27,26
113,80,29
99,145,10
104,260,32
136,212,45
134,139,13
122,48,14
282,37,27
120,204,44
20,37,49
23,271,1
226,142,14
212,207,37
243,274,23
50,145,20
160,276,44
108,86,4
8,148,5
297,22,30
27,161,21
182,35,23
41,96,50
242,86,29
275,263,16
11,153,9
159,88,4
145,153,50
219,102,17
57,40,41
258,30,13
29,207,14
76,53,15
222,107,20
268,223,48
194,45,5
6,223,17
152,48,36
9,265,10
193,49,6
289,282,30
270,40,27
8,40,45
27,53,49
206,284,19
173,107,45
118,171,49
2,225,22
291,99,23
194,166,3
6,115,49
78,220,26
212,220,31
64,56,39
36,223,23
270,161,34
215,225,26
8,161,35
127,112,21
154,215,36
80,0,33
272,207,38
184,94,24
29,220,35
189,172,5
249,223,26
92,276,29
18,61,48
59,99,39
77,116,6
283,221,34
140,172,50
38,161,22
112,110,17
189,293,40
235,180,22
128,54,45
274,108,17
140,293,28
126,129,18
19,3,19
272,220,3
98,67,45
174,291,18
86,178,43
191,231,35
177,296,2
163,169,31
280,165,46
51,76,15
211,65,34
257,181,8
7,6,1
246,288,11
172,73,23
177,188,7
204,291,46
278,11,44
262,3,19
47,78,19
5,81,4
165,70,36
299,70,21
266,122,31
285,135,43
137,237,10
178,9,50
257,73,33
255,0,7
155,62,47
172,194,13
72,256,39
254,4,24
158,67,2
116,299,2
157,71,44
107,250,37
281,137,40
129,9,38
234,291,16
179,126,32
220,127,2
294,76,42
32,76,38
178,130,3
49,16,43
241,186,13
141,248,3
141,19,11
58,250,30
273,138,36
111,76,36
284,4,6
47,91,34
129,130,30
0,16,4
294,197,25
146,70,24
132,135,33
192,186,3
285,148,36
252,200,29
238,73,34
250,127,21
169,202,37
241,78,2
