200,0.3,50,108,143
192,114,38
79,57,31
159,166,14
43,134,47
35,130,46
156,11,50
102,40,48
181,104,23
106,10,5
6,72,15
125,60,36
71,89,50
165,96,50
171,176,32
58,119,15
104,86,25
131,103,19
22,196,20
124,64,15
182,185,38
143,77,3
176,111,15
140,188,17
25,58,35
93,76,48
44,71,37
104,122,14
144,158,4
10,78,23
124,100,33
42,147,36
115,131,1
157,97,14
22,52,40
81,138,5
120,66,10
20,128,27
26,22,19
193,199,19
38,33,34
83,184,33
184,87,31
135,194,30
168,142,20
176,3,30
87,154,27
18,54,22
99,128,36
119,106,21
71,66,7
16,130,36
185,51,27
90,79,50
177,47,15
9,91,19
21,65,39
148,169,19
72,30,30
198,106,15
64,26,39
10,55,35
164,113,3
2,51,39
76,0,24
116,73,34
162,189,31
27,144,8
0,127,35
33,75,28
73,111,21
165,194,9
193,176,16
31,114,2
192,68,15
2,87,26
75,157,40
109,70,16
103,139,31
95,135,47
15,26,48
175,15,3
40,199,1
122,152,21
26,35,47
4,133,37
78,82,27
197,182,6
16,107,24
185,28,44
171,130,1
36,85,48
110,34,17
182,139,14
102,30,25
88,132,10
99,141,22
60,33,25
106,0,25
171,166,23
64,3,19
178,25,16
50,105,48
69,118,5
14,182,14
123,89,34
21,78,37
135,63,2
129,169,22
26,156,33
127,59,29
113,161,26
18,152,1
147,37,25
188,75,18
180,71,33
105,77,42
192,45,43
171,22,47
116,86,34
102,151,23
109,47,12
148,38,37
121,21,9
146,194,8
174,176,6
177,181,27
58,1,1
70,55,13
124,175,50
149,119,10
150,84,5
47,71,27
181,71,19
172,102,25
173,67,24
72,164,14
119,96,44
11,5,9
165,63,47
185,41,45
56,156,25
82,65,22
15,124,5
94,39,17
175,113,31
120,177,3
26,133,26
33,29,45
187,87,45
92,115,26
167,29,48
179,83,24
104,89,36
101,163,50
22,19,2
134,197,43
14,15,8
113,174,15
19,130,33
133,152,18
139,46,45
43,78,30
35,74,11
150,61,38
14,51,1
55,52,33
7,12,11
121,34,2
162,35,50
60,167,28
4,123,29
125,4,31
124,188,36
56,133,26
91,11,46
9,58,6
129,123,44
120,154,7
194,103,25
121,119,49
86,161,43
165,76,33
50,95,10
10,22,29
170,11,26
197,28,36
189,24,11
68,143,37
176,91,12
26,146,23
174,130,15
11,103,42
70,189,10
30,116,24
185,139,26
10,58,1
164,116,35
184,31,6
43,55,5
83,128,15
21,153,8
14,28,41
154,188,42
114,115,37
153,43,45
132,20,22
44,136,17
72,118,11
159,123,31
138,100,1
98,27,44
184,67,22
171,97,33
190,110,24
110,1,1
182,106,36
54,186,30
88,99,47
174,22,9
165,53,39
112,47,35
56,146,35
58,76,27
177,27,23
97,147,5
108,193,16
109,158,25
171,133,29
80,94,41
81,59,36
78,170,44
39,62,6
125,102,3
10,35,25
170,24,28
162,169,31
148,5,7
20,85,37
86,30,5
137,112,4
70,22,48
83,141,20
84,106,3
75,137,43
35,64,22
103,119,31
124,142,50
33,140,27
153,56,20
18,11,24
39,183,15
172,69,9
99,85,41
139,121,50
199,172,42
16,87,44
2,152,46
22,130,12
123,33,28
182,119,20
15,91,21
120,144,28
93,190,35
194,93,20
140,122,37
126,187,37
52,9,18
105,21,4
189,14,48
136,8,4
161,181,50
27,101,17
0,84,11
74,33,4
59,170,16
85,42,39
71,144,24
166,116,47
78,3,20
137,89,25
82,153,49
156,102,15
28,182,46
21,143,17
122,109,43
55,19,18
41,121,46
80,192,4
87,88,38
146,174,18
6,163,5
52,130,15
126,79,27
166,152,21
159,113,18
64,104,20
16,64,50
90,13,45
131,14,44
76,78,30
82,9,37
22,107,37
81,193,9
171,87,49
109,112,36
148,103,29
194,70,14
139,134,38
31,192,42
165,43,33
191,181,43
152,73,38
131,50,10
3,130,14
157,188,15
68,110,12
196,116,27
168,197,4
162,123,10
26,113,20
20,39,10
11,70,27
60,111,4
5,175,2
119,197,19
166,129,36
59,3,48
112,158,11
185,142,2
64,81,41
43,58,6
36,19,27
108,124,44
28,15,14
41,134,47
195,192,49
39,173,12
199,162,7
198,197,3
191,158,49
10,146,3
2,142,47
63,9,7
54,189,49
74,167,47
67,128,6
141,77,21
187,44,14
133,73,46
191,14,26
149,197,2
196,129,4
61,84,35
62,49,20
88,187,37
182,194,11
19,87,41
139,3,41
193,123,37
165,141,10
38,186,10
111,170,9
51,39,8
97,6,24
49,195,35
75,104,21
175,191,3
176,156,15
41,111,27
106,91,19
93,121,15
72,98,15
198,174,4
30,181,25
65,59,38
111,26,43
191,135,45
9,15,17
188,166,42
121,76,28
140,89,27
58,56,15
84,194,16
130,161,34
184,132,29
168,187,27
169,152,36
162,113,34
54,22,31
26,103,42
122,40,5
67,141,20
172,157,39
70,146,23
171,198,42
51,16,39
28,149,16
47,162,15
21,110,20
154,145,17
153,0,32
38,199,38
126,46,11
104,144,43
77,190,9
178,93,12
144,180,20
115,153,20
189,102,26
61,182,9
116,118,18
135,131,1
182,63,6
176,169,4
47,18,6
134,23,11
19,185,19
148,70,12
199,152,25
56,103,23
2,132,29
68,77,32
14,106,31
153,121,13
132,98,12
19,41,11
72,196,12
105,1,45
191,4,34
63,84,28
36,130,25
102,75,46
54,35,48
148,191,23
100,151,31
31,51,18
50,150,49
43,25,23
16,8,22
197,83,36
1,28,45
27,166,15
19,162,38
25,93,17
199,129,43
30,171,13
191,125,18
111,16,17
137,154,30
164,171,37
77,23,7
102,196,21
120,101,26
194,50,20
133,40,50
89,113,40
103,197,24
190,165,17
28,103,46
102,52,17
134,121,30
94,48,6
18,89,19
39,32,22
166,73,19
71,101,35
4,11,12
58,131,12
171,188,21
138,11,25
28,139,27
69,140,10
48,117,34
189,56,13
129,191,31
41,78,29
106,58,13
6,120,42
188,97,16
126,36,33
132,196,39
2,86,47
135,121,37
54,133,9
88,46,43
129,47,23
121,43,24
26,34,11
191,138,29
152,30,38
184,99,9
103,174,28
149,141,47
196,73,2
15,61,11
61,28,23
176,15,31
95,170,48
96,135,21
12,172,50
179,20,16
64,182,38
145,27,39
164,40,42
131,92,30
77,121,29
22,185,20
182,174,44
87,22,43
141,142,33
165,121,3
52,64,24
126,13,6
166,86,45
152,151,19
159,47,25
98,180,2
105,76,1
170,56,49
35,11,36
15,182,8
81,127,43
26,191,48
73,123,3
133,174,26
179,141,23
139,68,43
193,188,16
119,10,4
46,26,23
10,103,32
97,71,40
49,31,31
8,179,36
129,60,30
107,121,32
141,34,7
113,52,27
52,185,18
44,181,2
53,150,36
181,70,1
198,10,19
64,159,26
72,163,5
17,84,11
196,86,12
55,110,43
52,41,42
58,121,23
177,72,11
68,165,22
129,181,44
52,77,39
159,60,1
64,51,42
50,153,4
68,21,13
48,192,31
169,73,16
67,62,13
46,39,44
132,42,8
186,162,50
185,197,16
124,187,33
50,9,14
94,195,16
110,23,12
169,109,19
102,19,1
107,134,48
159,181,19
46,124,39
63,64,11
3,162,37
22,175,13
28,106,34
129,158,41
135,52,50
199,73,28
144,137,5
178,50,1
56,24,26
189,59,43
116,75,11
102,140,16
162,191,42
88,13,14
128,49,16
174,165,15
199,109,19
185,174,27
38,12,32
82,198,13
157,112,27
75,159,16
14,63,17
107,111,38
52,175,36
126,124,13
158,193,38
78,84,12
111,81,44
35,122,39
36,87,22
131,59,49
156,3,11
22,152,40
68,119,43
74,199,5
120,166,29
194,115,28
195,80,42
60,35,42
167,18,10
152,118,47
105,43,16
10,34,34
15,149,26
129,171,39
176,103,25
175,138,49
127,61,8
33,54,9
107,3,42
34,19,23
191,82,8
57,2,33
169,63,27
11,151,27
185,187,20
32,94,44
63,198,44
118,97,34
64,126,35
184,79,13
130,108,11
171,109,31
143,190,12
36,64,1
96,115,21
41,179,33
1,106,49
101,44,26
47,73,50
134,78,43
181,73,33
153,91,39
155,21,2
108,169,38
148,125,16
139,156,17
193,47,28
166,30,39
37,145,43
64,162,46
65,127,4
50,84,25
170,0,49
128,183,35
61,93,35
161,180,28
26,135,46
140,157,36
106,15,10
181,158,28
78,182,2
191,59,49
196,174,21
55,198,48
62,94,15
103,95,29
182,10,49
94,126,31
128,39,48
0,119,7
169,40,29
102,130,15
121,0,41
60,133,44
122,108,25
154,177,43
86,42,12
191,95,2
63,175,27
95,127,45
96,92,22
41,156,25
52,165,42
59,61,1
133,10,42
44,161,50
64,139,7
56,135,8
2,164,27
9,60,30
29,38,2
48,51,17
148,138,46
154,69,31
86,163,31
38,123,11
112,72,44
57,136,30
3,165,30
15,139,23
189,26,49
142,180,47
136,20,15
108,38,29
153,189,48
187,102,1
93,58,27
70,191,8
31,83,25
185,141,16
131,170,23
177,137,41
84,95,42
197,115,34
68,1,33
189,111,19
168,88,43
174,168,27
107,78,48
52,142,36
72,120,5
165,19,45
150,76,24
135,176,25
1,96,49
48,28,43
129,102,17
53,143,48
194,82,25
165,55,32
51,182,19
198,52,34
58,78,35
3,142,13
75,18,45
189,3,3
176,70,31
81,61,48
113,130,23
147,6,18
133,108,8
25,17,46
44,30,11
198,88,37
193,122,49
16,197,31
89,181,30
196,164,19
48,149,17
95,81,46
72,97,1
78,28,46
159,102,17
178,115,22
98,6,7
70,24,18
29,172,16
124,144,17
116,140,45
189,124,46
176,191,15
7,4,49
47,40,32
34,107,48
191,170,4
111,61,7
185,10,32
57,90,48
58,55,4
171,112,42
157,177,39
108,172,3
28,63,23
182,121,1
175,82,5
127,5,49
92,84,29
52,11,27
78,149,37
151,133,22
58,91,36
105,23,24
170,3,49
36,152,26
82,119,28
7,125,22
47,161,29
81,74,33
73,70,19
154,144,5
60,100,29
11,95,18
85,44,6
111,182,40
138,56,39
178,92,27
3,11,44
146,176,19
162,4,9
106,103,5
25,115,17
199,151,29
71,2,10
10,135,11
164,193,43
82,11,9
123,12,39
68,76,42
175,59,43
154,36,19
155,1,42
174,14,14
5,56,15
132,97,1
110,78,33
196,118,24
0,63,49
74,12,6
70,158,14
90,136,25
63,119,9
177,104,19
156,81,11
68,197,21
48,139,10
174,135,14
146,153,42
152,196,41
105,121,47
123,169,15
35,56,45
176,181,48
74,133,18
11,193,38
146,9,34
119,55,10
85,142,23
77,58,13
22,122,10
74,169,25
78,139,8
193,89,50
70,135,34
171,187,10
91,78,39
36,142,15
108,18,43
162,138,35
40,112,38
140,199,34
39,67,29
193,125,48
165,143,21
185,121,13
175,193,16
136,85,47
142,16,18
182,52,46
106,93,34
19,174,4
153,25,39
148,59,9
137,166,11
82,1,33
182,88,11
109,104,39
14,95,30
122,186,41
148,95,8
106,178,17
67,107,11
86,120,1
132,87,44
133,52,2
179,19,22
138,167,32
91,55,40
15,96,28
28,115,44
102,64,44
118,188,29
5,131,4
131,127,18
9,138,49
77,156,3
69,152,42
175,170,47
95,61,36
106,70,8
18,186,34
187,144,45
25,82,11
126,48,20
64,73,3
170,91,29
2,98,11
135,133,7
68,43,31
81,162,11
128,94,22
175,26,22
19,187,4
74,123,19
85,132,3
30,196,39
86,97,23
78,93,39
198,9,26
98,71,25
89,102,45
35,131,44
122,199,45
42,27,40
106,191,43
113,87,16
20,8,18
79,94,30
64,194,47
70,125,24
130,176,3
171,177,27
36,132,37
177,71,20
88,179,4
41,67,29
20,44,21
46,182,28
174,102,21
12,40,30
198,130,17
58,156,28
84,65,20
164,137,36
15,194,20
189,81,30
116,97,30
55,1,15
176,148,29
54,122,2
127,106,40
18,199,18
74,100,4
99,44,3
145,160,10
191,127,1
91,189,43
56,82,26
171,69,15
83,185,10
102,198,2
108,129,2
122,176,12
194,52,23
121,68,37
141,46,35
52,197,46
113,64,8
78,106,25
192,128,25
198,22,23
64,171,34
17,96,23
150,131,31
110,58,24
83,41,21
28,105,28
82,76,46
103,19,6
196,98,16
34,185,20
181,118,49
154,101,20
148,170,36
100,130,39
6,86,25
165,110,36
126,2,35
111,139,16
158,71,49
3,197,29
103,55,26
189,58,31
190,23,1
75,73,6
129,193,25
38,191,15
199,108,21
56,59,48
170,81,3
2,88,26
61,174,3
163,42,38
102,175,48
8,168,31
12,138,31
133,19,5
79,48,7
15,63,39
101,66,5
27,37,25
59,106,17
99,142,10
159,193,38
46,136,43
16,144,24
182,176,30
80,128,30
194,150,1
72,44,37
58,146,23
104,113,21
24,4,21
65,5,33
102,152,48
33,89,19
133,176,21
66,86,35
125,172,7
31,128,45
186,151,31
63,197,29
110,192,22
77,15,12
89,69,2
102,188,20
94,184,33
103,153,28
189,156,31
60,191,20
12,151,25
52,187,46
126,136,30
24,125,26
171,144,40
91,35,21
137,2,24
76,135,40
156,15,39
196,88,36
29,60,12
103,9,49
96,150,25
95,5,42
40,69,15
41,34,22
194,127,8
37,180,41
111,129,16
185,78,4
152,130,22
81,106,50
195,128,21
188,89,11
180,85,1
10,82,24
51,83,21
91,156,6
137,123,41
22,56,23
14,52,13
194,19,14
106,135,2
31,141,36
59,60,43
43,115,27
170,156,19
35,111,2
190,134,27
189,169,23
182,130,46
0,10,17
99,132,21
60,24,30
174,46,18
165,77,28
166,42,16
167,7,27
185,55,3
112,71,44
111,106,37
171,157,25
75,40,1
143,58,12
115,76,22
175,127,24
127,50,23
113,152,30
141,134,20
52,56,27
133,130,25
64,30,2
105,68,40
156,113,2
101,177,6
182,22,20
54,102,32
168,87,28
125,162,24
166,163,19
185,176,34
32,83,23
91,169,50
23,114,26
158,159,20
83,165,50
75,161,18
135,175,17
134,67,29
170,169,44
109,159,15
88,136,29
34,165,13
92,106,28
132,142,49
56,3,1
62,83,21
127,63,24
85,66,45
30,130,46
192,49,32
164,130,21
48,184,8
122,133,42
196,19,31
121,25,38
60,158,30
146,198,39
53,119,20
59,50,47
158,172,35
78,63,49
16,88,48
17,53,40
36,66,2
110,15,18
96,117,42
108,171,44
47,75,40
34,142,6
148,127,9
85,187,26
11,9,15
138,199,4
89,157,19
197,19,17
68,134,23
75,30,15
169,186,18
113,142,18
73,69,13
18,133,35
52,46,17
179,87,22
139,14,3
144,129,42
105,58,18
36,187,16
156,103,12
47,196,23
14,19,19
74,70,1
173,192,8
20,99,38
146,175,45
11,130,16
181,16,4
172,47,17
38,4,50
192,62,33
124,156,34
75,151,31
35,78,24
150,65,30
116,152,5
40,193,41
81,194,6
88,90,25
107,103,5
181,52,43
59,63,14
44,163,47
173,48,8
72,145,8
193,26,1
119,77,48
10,170,30
139,135,8
116,188,41
3,131,32
163,120,8
149,185,2
29,40,35
38,125,25
192,183,20
58,103,18
184,179,38
145,71,42
91,100,44
170,15,8
36,164,38
15,141,6
82,131,25
101,144,8
108,40,26
102,109,33
188,69,38
67,8,44
191,74,44
78,17,8
186,108,46
130,64,3
35,55,8
149,77,38
94,141,28
95,106,26
81,171,19
160,86,50
121,15,43
60,148,13
6,177,24
113,11,24
88,67,47
106,115,38
158,162,12
78,53,6
179,185,24
193,3,40
124,169,1
17,43,43
63,10,5
76,92,12
135,178,47
28,52,49
182,110,46
80,62,34
60,4,10
174,26,20
38,102,45
151,122,44
158,18,48
24,167,37
104,47,42
77,93,14
50,76,49
10,3,50
35,176,20
42,72,24
189,5,12
123,60,41
196,130,12
161,172,44
19,88,24
78,174,15
180,42,22
174,111,10
70,170,11
30,97,31
31,62,10
111,171,1
63,131,34
164,97,4
177,116,50
196,166,7
29,138,3
109,18,11
114,96,49
120,27,11
92,194,47
112,172,11
185,156,4
159,104,23
198,175,28
24,59,22
70,26,48
123,181,18
56,91,41
136,120,37
54,167,11
194,61,15
100,54,21
174,3,1
85,154,33
193,16,10
31,183,18
3,121,28
14,130,45
135,11,33
66,177,11
113,109,4
59,138,28
32,184,48
16,176,38
105,25,2
35,189,40
170,5,35
156,70,4
28,150,46
103,64,6
149,31,37
128,8,7
100,175,33
39,79,33
158,116,17
58,178,12
177,129,46
70,3,36
197,107,23
29,151,50
75,118,28
149,67,43
190,68,26
103,100,9
96,61,50
189,103,18
123,158,17
88,57,23
60,138,18
73,157,44
176,170,5
154,2,6
187,179,48
158,152,35
195,183,17
79,8,10
156,191,35
22,111,20
68,78,7
29,7,22
115,10,32
108,151,10
175,61,4
168,165,22
66,154,30
26,81,21
133,64,25
51,174,33
144,73,33
96,182,32
108,7,3
0,65,30
13,184,22
99,187,18
179,67,16
11,74,9
166,97,11
185,110,43
91,103,10
138,35,34
83,99,28
103,77,35
35,22,6
175,182,3
168,57,27
169,22,23
80,173,47
88,34,26
6,144,35
12,75,34
52,111,4
53,76,45
198,165,22
104,158,29
65,50,11
56,81,16
170,103,1
28,19,36
142,41,4
182,77,9
129,71,10
99,79,25
85,144,1
5,35,43
31,173,25
78,105,21
151,89,4
50,43,19
103,198,14
109,129,23
95,194,50
55,121,15
196,97,11
142,126,37
149,165,21
8,46,9
107,168,38
153,135,13
53,197,12
125,73,44
144,86,31
185,87,49
17,131,42
130,188,23
9,127,24
156,60,44
182,198,27
162,140,44
168,34,33
0,78,15
172,4,5
72,66,44
10,91,44
16,22,7
42,160,4
69,177,10
75,108,46
124,113,9
136,87,24
27,180,50
